83985,219507,1
83986,31604,1
83987,51840,1
83988,214338,1
83989,131085,1
83990,221597,1
83991,191739,1
83992,31605,1
83993,133395,1
83994,33915,1
83995,45193,1
83996,227317,1
83997,198069,1
83998,128447,1
83999,99199,1
84000,142904,1
84001,133396,1
84002,123278,1
84003,64820,1
84004,127898,1
84005,159352,1
84006,149234,1
84007,222149,1
84008,142905,1
84009,123279,1
84010,33917,1
84011,35077,1
84012,136257,1
84013,227319,1
84014,131088,1
84015,39697,1
84016,51844,1
84017,157044,1
84018,77800,1
84019,148686,1
84020,150715,1
84021,139118,1
84022,159354,1
84023,157045,1
84024,148687,1
84025,179591,1
84026,203670,1
84027,167164,1
84028,70323,1
84029,150717,1
84030,169474,1
84031,203671,1
84032,183931,1
84033,146379,1
84034,156497,1
84035,157047,1
84036,58177,1
84037,148689,1
84038,113160,1
84039,103042,1
84040,183932,1
84041,14290,1
84042,54708,1
84043,167166,1
84044,150719,1
84045,80443,1
84046,159358,1
84047,191741,1
84048,169476,1
84049,219510,1
84050,61967,1
84051,204223,1
84052,214341,1
84053,156499,1
84054,157049,1
84055,80444,1
84056,159359,1
84057,201364,1
84058,169477,1
84059,179595,1
84060,61968,1
84061,227320,1
84062,27270,1
84063,100185,1
84064,128450,1
84065,170957,1
84066,171507,1
84067,62519,1
84068,203675,1
84069,213793,1
84070,177287,1
84071,167169,1
84072,27271,1
84073,117783,1
84074,70328,1
84075,108215,1
84076,118333,1
84077,10824,1
84078,89085,1
84079,201366,1
84080,131090,1
84081,179597,1
84082,72638,1
84083,213794,1
84084,23802,1
84085,214344,1
84086,35080,1
84087,100187,1
84088,198074,1
84089,129002,1
84090,91115,1
84091,139120,1
84092,179598,1
84093,171509,1
84094,103047,1
84095,113165,1
84096,183937,1
84097,204227,1
84098,4177,1
84099,125593,1
84100,205987,1
84101,216655,1
84102,177289,1
84103,217205,1
84104,107667,1
84105,117785,1
84106,108217,1
84107,198075,1
84108,128453,1
84109,91116,1
84110,131092,1
84111,29583,1
84112,222154,1
84113,125594,1
84114,85618,1
84115,205988,1
84116,146380,1
84117,216656,1
84118,196916,1
84119,198076,1
84120,108218,1
84121,129004,1
84122,131093,1
84123,181629,1
84124,83309,1
84125,103049,1
84126,214347,1
84127,194607,1
84128,146381,1
84129,206539,1
84130,37393,1
84131,108219,1
84132,150720,1
84133,148691,1
84134,149241,1
84135,129005,1
84136,219517,1
84137,52400,1
84138,142912,1
84139,54710,1
84140,90569,1
84141,128456,1
84142,142913,1
84143,225017,1
84144,126147,1
84145,157051,1
84146,227327,1
84147,117789,1
84148,150722,1
84149,218969,1
84150,149243,1
84151,131096,1
84152,139125,1
84153,129007,1
84154,219519,1
84155,61970,1
84156,52402,1
84157,123288,1
84158,163700,1
84159,54712,1
84160,64830,1
84161,146384,1
84162,227328,1
84163,160841,1
84164,123289,1
84165,146385,1
84166,226779,1
84167,46905,1
84168,159363,1
84169,64832,1
84170,74950,1
84171,35088,1
84172,58184,1
84173,138578,1
84174,140607,1
84175,171511,1
84176,64833,1
84177,157055,1
84178,77811,1
84179,201370,1
84180,169483,1
84181,146388,1
84182,46908,1
84183,107670,1
84184,77812,1
84185,100191,1
84186,169484,1
84187,72643,1
84188,142919,1
84189,103051,1
84190,74953,1
84191,146389,1
84192,58187,1
84193,148699,1
84194,150728,1
84195,160846,1
84196,201372,1
84197,91120,1
84198,171514,1
84199,52408,1
84200,72644,1
84201,83312,1
84202,214350,1
84203,74954,1
84204,75504,1
84205,116030,1
84206,216660,1
84207,157058,1
84208,58188,1
84209,98600,1
84210,159368,1
84211,181633,1
84212,72645,1
84213,204233,1
84214,105363,1
84215,206543,1
84216,196921,1
84217,7043,1
84218,108223,1
84219,218971,1
84220,201374,1
84221,169487,1
84222,211492,1
84223,191752,1
84224,219521,1
84225,192302,1
84226,103054,1
84227,183944,1
84228,214352,1
84229,74956,1
84230,64838,1
84231,115482,1
84232,95742,1
84233,205994,1
84234,116032,1
84235,126150,1
84236,226780,1
84237,186804,1
84238,128460,1
84239,91123,1
84240,169488,1
84241,109984,1
84242,61979,1
84243,113173,1
84244,163709,1
84245,116033,1
84246,177297,1
84247,227331,1
84248,107675,1
84249,90574,1
84250,80456,1
84251,129011,1
84252,169489,1
84253,222162,1
84254,82766,1
84255,113174,1
84256,33930,1
84257,183946,1
84258,204236,1
84259,105366,1
84260,205996,1
84261,116034,1
84262,216664,1
84263,227332,1
84264,70339,1
84265,98604,1
84266,129012,1
84267,191755,1
84268,209406,1
84269,31621,1
84270,222163,1
84271,103057,1
84272,183947,1
84273,75509,1
84274,116035,1
84275,216665,1
84276,17165,1
84277,227333,1
84278,129013,1
84279,211496,1
84280,31622,1
84281,109987,1
84282,192306,1
84283,23814,1
84284,126154,1
84285,217216,1
84286,100199,1
84287,140611,1
84288,201379,1
84289,209408,1
84290,181639,1
84291,211497,1
84292,109988,1
84293,192307,1
84294,123295,1
84295,113177,1
84296,226785,1
84297,216667,1
84298,196927,1
84299,46911,1
84300,227335,1
84301,50100,1
84302,138583,1
84303,139133,1
84304,109989,1
84305,222166,1
84306,142922,1
84307,23816,1
84308,33934,1
84309,54720,1
84310,146392,1
84311,126156,1
84312,216668,1
84313,46912,1
84314,150731,1
84315,138584,1
84316,159370,1
84317,129016,1
84318,222167,1
84319,52411,1
84320,95749,1
84321,146393,1
84322,126157,1
84323,157061,1
84324,227337,1
84325,50102,1
84326,198089,1
84327,128467,1
84328,160850,1
84329,139135,1
84330,129017,1
84331,29597,1
84332,21508,1
84333,222168,1
84334,142924,1
84335,64840,1
84336,35096,1
84337,126158,1
84338,136276,1
84339,227338,1
84340,150733,1
84341,129018,1
84342,169490,1
84343,146395,1
84344,126159,1
84345,227339,1
84346,67701,1
84347,48075,1
84348,128469,1
84349,170970,1
84350,129019,1
84351,159373,1
84352,169491,1
84353,29599,1
84354,41746,1
84355,33938,1
84356,146396,1
84357,167182,1
84358,149256,1
84359,169492,1
84360,73201,1
84361,64843,1
84362,75511,1
84363,77821,1
84364,201380,1
84365,139139,1
84366,41748,1
84367,54726,1
84368,75512,1
84369,167184,1
84370,140619,1
84371,208860,1
84372,109990,1
84373,72653,1
84374,142929,1
84375,163715,1
84376,105371,1
84377,107681,1
84378,150738,1
84379,160856,1
84380,163716,1
84381,203692,1
84382,183952,1
84383,194620,1
84384,75514,1
84385,115490,1
84386,206552,1
84387,186812,1
84388,157068,1
84389,198090,1
84390,90581,1
84391,98610,1
84392,101903,1
84393,113181,1
84394,103063,1
84395,163717,1
84396,214361,1
84397,194621,1
84398,75515,1
84399,85633,1
84400,77825,1
84401,108233,1
84402,198091,1
84403,190002,1
84404,80464,1
84405,191762,1
84406,21510,1
84407,109993,1
84408,222170,1
84409,72656,1
84410,92892,1
84411,93442,1
84412,214362,1
84413,225030,1
84414,75516,1
84415,216672,1
84416,196932,1
84417,186814,1
84418,108234,1
84419,170977,1
84420,208864,1
84421,129020,1
84422,191763,1
84423,109994,1
84424,92893,1
84425,73207,1
84426,214363,1
84427,74967,1
84428,126161,1
84429,27291,1
84430,107685,1
84431,77827,1
84432,190004,1
84433,218983,1
84434,73208,1
84435,203696,1
84436,194624,1
84437,184506,1
84438,225032,1
84439,95754,1
84440,116044,1
84441,207106,1
84442,80467,1
84443,170979,1
84444,201387,1
84445,109996,1
84446,73209,1
84447,103067,1
84448,216675,1
84449,196935,1
84450,186817,1
84451,98615,1
84452,138591,1
84453,218985,1
84454,10846,1
84455,129023,1
84456,139141,1
84457,191766,1
84458,192316,1
84459,184508,1
84460,116046,1
84461,126164,1
84462,226794,1
84463,36802,1
84464,227344,1
84465,198096,1
84466,140621,1
84467,128474,1
84468,31633,1
84469,103069,1
84470,203699,1
84471,13707,1
84472,33943,1
84473,204249,1
84474,126165,1
84475,116047,1
84476,216677,1
84477,226795,1
84478,36803,1
84479,196937,1
84480,107689,1
84481,108239,1
84482,50110,1
84483,150740,1
84484,128475,1
84485,192318,1
84486,222176,1
84487,52420,1
84488,54730,1
84489,194628,1
84490,116048,1
84491,216678,1
84492,36804,1
84493,227346,1
84494,198098,1
84495,128476,1
84496,138594,1
84497,218988,1
84498,59900,1
84499,42303,1
84500,225037,1
84501,126167,1
84502,36805,1
84503,227347,1
84504,157071,1
84505,198099,1
84506,161410,1
84507,142934,1
84508,64850,1
84509,126168,1
84510,226798,1
84511,157072,1
84512,27298,1
84513,128478,1
84514,149264,1
84515,31637,1
84516,161411,1
84517,41755,1
84518,62541,1
84519,27299,1
84520,67711,1
84521,138597,1
84522,128479,1
84523,41756,1
84524,51874,1
84525,61992,1
84526,62542,1
84527,52424,1
84528,60233,1
84529,150745,1
84530,161413,1
84531,59904,1
84532,132819,1
84533,142937,1
84534,157075,1
84535,60234,1
84536,138599,1
84537,159385,1
84538,142938,1
84539,103070,1
84540,153606,1
84541,64854,1
84542,105380,1
84543,85640,1
84544,107690,1
84545,150747,1
84546,171533,1
84547,142939,1
84548,73213,1
84549,85641,1
84550,157077,1
84551,167195,1
84552,67715,1
84553,77833,1
84554,160866,1
84555,191770,1
84556,161416,1
84557,61996,1
84558,182202,1
84559,62546,1
84560,72664,1
84561,113190,1
84562,75524,1
84563,206562,1
84564,67716,1
84565,150749,1
84566,733,1
84567,170985,1
84568,208872,1
84569,201393,1
84570,9372,1
84571,52429,1
84572,73215,1
84573,103073,1
84574,93451,1
84575,194631,1
84576,184513,1
84577,67717,1
84578,107693,1
84579,80474,1
84580,199801,1
84581,212062,1
84582,222180,1
84583,72666,1
84584,113192,1
84585,93452,1
84586,204254,1
84587,214372,1
84588,17182,1
84589,107694,1
84590,77836,1
84591,190013,1
84592,60239,1
84593,80475,1
84594,170987,1
84595,129030,1
84596,209424,1
84597,61999,1
84598,113193,1
84599,94003,1
84600,204255,1
84601,206565,1
84602,167199,1
84603,107695,1
84604,218993,1
84605,182206,1
84606,122702,1
84607,224492,1
84608,184516,1
84609,34500,1
84610,225042,1
84611,36810,1
84612,227352,1
84613,107696,1
84614,80477,1
84615,208876,1
84616,191775,1
84617,122703,1
84618,34501,1
84619,116055,1
84620,136291,1
84621,186827,1
84622,108247,1
84623,118365,1
84624,208877,1
84625,218995,1
84626,31642,1
84627,93456,1
84628,214376,1
84629,194636,1
84630,145800,1
84631,206568,1
84632,227354,1
84633,107698,1
84634,118366,1
84635,80479,1
84636,128484,1
84637,140631,1
84638,139152,1
84639,122705,1
84640,142941,1
84641,93457,1
84642,204259,1
84643,34503,1
84644,225045,1
84645,145801,1
84646,87959,1
84647,90598,1
84648,139153,1
84649,151300,1
84650,31644,1
84651,192328,1
84652,93458,1
84653,224496,1
84654,54740,1
84655,194638,1
84656,145802,1
84657,157080,1
84658,57600,1
84659,128486,1
84660,151301,1
84661,222187,1
84662,192329,1
84663,113199,1
84664,93459,1
84665,153611,1
84666,13719,1
84667,225047,1
84668,57601,1
84669,60240,1
84670,128487,1
84671,149273,1
84672,151302,1
84673,42314,1
84674,52432,1
84675,23838,1
84676,33956,1
84677,224498,1
84678,126178,1
84679,36816,1
84680,60241,1
84681,128488,1
84682,160871,1
84683,159392,1
84684,161421,1
84685,54743,1
84686,225049,1
84687,36817,1
84688,60242,1
84689,150754,1
84690,130518,1
84691,170990,1
84692,129039,1
84693,41766,1
84694,62552,1
84695,153614,1
84696,44626,1
84697,145806,1
84698,36818,1
84699,46936,1
84700,67722,1
84701,130519,1
84702,140637,1
84703,170991,1
84704,160873,1
84705,149276,1
84706,151305,1
84707,171541,1
84708,42317,1
84709,142947,1
84710,75531,1
84711,36819,1
84712,157085,1
84713,57605,1
84714,80480,1
84715,168903,1
84716,160874,1
84717,159395,1
84718,149277,1
84719,101920,1
84720,42318,1
84721,103080,1
84722,63104,1
84723,153616,1
84724,184520,1
84725,75532,1
84726,155926,1
84727,186830,1
84728,151307,1
84729,159396,1
84730,3601,1
84731,183971,1
84732,204261,1
84733,64865,1
84734,176713,1
84735,157087,1
84736,57607,1
84737,208881,1
84738,81032,1
84739,191780,1
84740,161426,1
84741,103082,1
84742,163736,1
84743,214380,1
84744,105392,1
84745,216690,1
84746,67726,1
84747,190021,1
84748,60247,1
84749,208882,1
84750,151309,1
84751,52439,1
84752,93461,1
84753,186833,1
84754,57609,1
84755,108253,1
84756,60248,1
84757,171546,1
84758,72676,1
84759,122710,1
84760,214382,1
84761,126180,1
84762,207124,1
84763,108254,1
84764,120401,1
84765,168908,1
84766,208884,1
84767,161429,1
84768,222191,1
84769,82795,1
84770,183975,1
84771,85655,1
84772,26701,1
84773,196953,1
84774,101926,1
84775,212074,1
84776,103086,1
84777,96324,1
84778,227362,1
84779,217244,1
84780,120403,1
84781,208886,1
84782,219554,1
84783,171549,1
84784,222193,1
84785,183977,1
84786,94015,1
84787,184527,1
84788,34511,1
84789,26703,1
84790,206577,1
84791,227363,1
84792,23844,1
84793,204268,1
84794,85658,1
84795,116066,1
84796,86208,1
84797,126184,1
84798,36822,1
84799,40011,1
84800,120405,1
84801,129044,1
84802,31653,1
84803,122715,1
84804,103089,1
84805,225055,1
84806,145811,1
84807,96327,1
84808,50130,1
84809,151310,1
84810,93468,1
84811,54750,1
84812,96328,1
84813,57610,1
84814,190029,1
84815,120407,1
84816,129046,1
84817,59920,1
84818,32205,1
84819,93469,1
84820,145813,1
84821,60250,1
84822,120408,1
84823,130526,1
84824,129047,1
84825,161430,1
84826,222198,1
84827,62560,1
84828,227368,1
84829,57612,1
84830,59922,1
84831,52443,1
84832,143505,1
84833,34517,1
84834,145815,1
84835,126189,1
84836,36827,1
84837,149285,1
84838,161432,1
84839,42326,1
84840,142956,1
84841,153624,1
84842,36828,1
84843,57614,1
84844,67732,1
84845,150765,1
84846,171551,1
84847,31659,1
84848,41777,1
84849,72681,1
84850,52445,1
84851,155935,1
84852,166603,1
84853,157095,1
84854,57615,1
84855,200800,1
84856,168913,1
84857,172102,1
84858,72682,1
84859,142958,1
84860,206580,1
84861,7080,1
84862,57616,1
84863,60255,1
84864,168914,1
84865,171553,1
84866,172103,1
84867,72683,1
84868,52447,1
84869,143509,1
84870,153627,1
84871,183981,1
84872,176723,1
84873,80492,1
84874,150768,1
84875,161436,1
84876,11420,1
84877,209441,1
84878,103092,1
84879,163746,1
84880,204272,1
84881,94020,1
84882,55308,1
84883,95780,1
84884,65426,1
84885,108262,1
84886,208892,1
84887,219560,1
84888,52449,1
84889,103093,1
84890,204273,1
84891,120410,1
84892,200804,1
84893,122720,1
84894,103094,1
84895,3614,1
84896,194652,1
84897,95782,1
84898,166608,1
84899,176726,1
84900,108264,1
84901,200805,1
84902,129050,1
84903,81045,1
84904,161439,1
84905,122721,1
84906,163749,1
84907,174417,1
84908,195203,1
84909,225061,1
84910,86215,1
84911,227371,1
84912,108265,1
84913,130530,1
84914,129051,1
84915,182226,1
84916,172108,1
84917,72688,1
84918,33970,1
84919,24402,1
84920,95784,1
84921,75548,1
84922,208896,1
84923,129052,1
84924,209446,1
84925,122723,1
84926,93475,1
84927,24403,1
84928,114915,1
84929,206587,1
84930,186847,1
84931,36831,1
84932,120414,1
84933,81048,1
84934,141200,1
84935,189707,1
84936,42330,1
84937,112606,1
84938,93476,1
84939,183988,1
84940,184538,1
84941,86218,1
84942,227374,1
84943,190037,1
84944,129054,1
84945,149290,1
84946,83359,1
84947,103099,1
84948,225065,1
84949,145821,1
84950,126195,1
84951,86219,1
84952,40022,1
84953,88529,1
84954,149291,1
84955,112608,1
84956,194658,1
84957,225066,1
84958,95788,1
84959,126196,1
84960,227376,1
84961,197518,1
84962,118388,1
84963,141203,1
84964,149292,1
84965,219568,1
84966,42333,1
84967,195209,1
84968,155941,1
84969,34526,1
84970,225068,1
84971,55312,1
84972,126198,1
84973,67740,1
84974,50143,1
84975,140655,1
84976,120419,1
84977,149294,1
84978,59932,1
84979,155943,1
84980,158803,1
84981,151324,1
84982,34528,1
84983,149296,1
84984,171561,1
84985,49816,1
84986,72691,1
84987,153635,1
84988,77861,1
84989,150776,1
84990,161444,1
84991,181680,1
84992,171562,1
84993,142968,1
84994,153636,1
84995,183990,1
84996,186850,1
84997,60265,1
84998,171563,1
84999,59936,1
85000,52457,1
85001,153637,1
85002,104801,1
85003,77863,1
85004,200812,1
85005,181682,1
85006,55318,1
85007,116080,1
85008,166616,1
85009,187402,1
85010,200813,1
85011,81053,1
85012,163757,1
85013,153639,1
85014,204283,1
85015,194661,1
85016,195211,1
85017,96341,1
85018,60268,1
85019,200814,1
85020,181684,1
85021,199831,1
85022,183994,1
85023,94032,1
85024,184544,1
85025,194662,1
85026,187404,1
85027,127900,1
85028,221601,1
85029,212093,1
85030,72697,1
85031,164309,1
85032,225071,1
85033,176737,1
85034,67749,1
85035,18913,1
85036,221602,1
85037,21552,1
85038,209455,1
85039,31670,1
85040,101946,1
85041,112614,1
85042,72698,1
85043,23862,1
85044,104806,1
85045,75558,1
85046,86226,1
85047,176738,1
85048,26722,1
85049,36840,1
85050,197524,1
85051,190045,1
85052,108276,1
85053,110305,1
85054,120423,1
85055,139180,1
85056,31671,1
85057,112615,1
85058,93485,1
85059,23863,1
85060,183997,1
85061,184547,1
85062,116085,1
85063,197525,1
85064,118395,1
85065,200818,1
85066,81058,1
85067,141210,1
85068,99205,1
85069,31672,1
85070,221604,1
85071,32222,1
85072,142970,1
85073,93486,1
85074,34532,1
85075,104808,1
85076,135712,1
85077,217266,1
85078,197526,1
85079,110307,1
85080,190047,1
85081,118396,1
85082,120425,1
85083,200819,1
85084,139182,1
85085,221605,1
85086,112617,1
85087,122735,1
85088,23865,1
85089,225075,1
85090,196977,1
85091,217267,1
85092,187409,1
85093,197527,1
85094,190048,1
85095,150780,1
85096,199837,1
85097,192358,1
85098,93488,1
85099,155950,1
85100,116088,1
85101,156500,1
85102,190049,1
85103,150781,1
85104,31675,1
85105,39704,1
85106,32225,1
85107,112619,1
85108,153641,1
85109,93489,1
85110,223917,1
85111,23867,1
85112,94039,1
85113,116089,1
85114,47513,1
85115,150782,1
85116,139185,1
85117,151332,1
85118,161450,1
85119,49823,1
85120,122738,1
85121,163760,1
85122,225078,1
85123,155952,1
85124,156502,1
85125,36846,1
85126,150783,1
85127,120429,1
85128,141215,1
85129,164311,1
85130,65441,1
85131,151334,1
85132,141216,1
85133,161452,1
85134,39707,1
85135,132858,1
85136,53014,1
85137,163762,1
85138,54774,1
85139,75560,1
85140,60273,1
85141,150785,1
85142,168932,1
85143,141217,1
85144,39708,1
85145,31679,1
85146,133409,1
85147,135719,1
85148,60274,1
85149,150786,1
85150,140668,1
85151,200820,1
85152,141218,1
85153,41798,1
85154,62584,1
85155,83370,1
85156,163764,1
85157,184550,1
85158,65444,1
85159,155956,1
85160,207150,1
85161,60275,1
85162,158816,1
85163,141219,1
85164,41799,1
85165,161455,1
85166,52467,1
85167,83371,1
85168,143529,1
85169,45209,1
85170,155957,1
85171,176743,1
85172,166625,1
85173,190050,1
85174,150788,1
85175,210940,1
85176,213800,1
85177,204292,1
85178,76114,1
85179,156508,1
85180,98660,1
85181,151339,1
85182,1323,1
85183,172125,1
85184,184553,1
85185,114931,1
85186,55329,1
85187,166627,1
85188,60278,1
85189,108283,1
85190,120430,1
85191,158819,1
85192,189723,1
85193,181694,1
85194,223920,1
85195,164318,1
85196,174436,1
85197,114932,1
85198,185104,1
85199,116092,1
85200,176746,1
85201,110313,1
85202,98662,1
85203,181695,1
85204,221611,1
85205,199842,1
85206,62589,1
85207,13753,1
85208,164319,1
85209,114933,1
85210,185105,1
85211,75567,1
85212,65449,1
85213,76117,1
85214,176747,1
85215,67759,1
85216,130550,1
85217,189725,1
85218,171578,1
85219,199843,1
85220,32230,1
85221,112624,1
85222,33990,1
85223,24422,1
85224,135720,1
85225,75568,1
85226,26732,1
85227,36850,1
85228,207156,1
85229,190055,1
85230,110315,1
85231,108286,1
85232,112625,1
85233,114935,1
85234,135721,1
85235,5947,1
85236,86237,1
85237,116095,1
85238,16615,1
85239,186867,1
85240,36851,1
85241,37401,1
85242,130552,1
85243,120434,1
85244,139191,1
85245,225084,1
85246,135722,1
85247,46970,1
85248,36852,1
85249,108288,1
85250,779,1
85251,148700,1
85252,120435,1
85253,141221,1
85254,192367,1
85255,13757,1
85256,33993,1
85257,204299,1
85258,194677,1
85259,135723,1
85260,145841,1
85261,26735,1
85262,36853,1
85263,207159,1
85264,197537,1
85265,150790,1
85266,120436,1
85267,130554,1
85268,141222,1
85269,192368,1
85270,122746,1
85271,33994,1
85272,55330,1
85273,225086,1
85274,16618,1
85275,36854,1
85276,130555,1
85277,158820,1
85278,129076,1
85279,131105,1
85280,139194,1
85281,219588,1
85282,199848,1
85283,122747,1
85284,112629,1
85285,53021,1
85286,23877,1
85287,33995,1
85288,194679,1
85289,34545,1
85290,125607,1
85291,217279,1
85292,130556,1
85293,18929,1
85294,141224,1
85295,62590,1
85296,153652,1
85297,164320,1
85298,24428,1
85299,225088,1
85300,155962,1
85301,26738,1
85302,127918,1
85303,151343,1
85304,141225,1
85305,122749,1
85306,153653,1
85307,24429,1
85308,65451,1
85309,166631,1
85310,26739,1
85311,36857,1
85312,47525,1
85313,49835,1
85314,52474,1
85315,33998,1
85316,60283,1
85317,130559,1
85318,148706,1
85319,151345,1
85320,141227,1
85321,179610,1
85322,52475,1
85323,164323,1
85324,54785,1
85325,156515,1
85326,46977,1
85327,36859,1
85328,140678,1
85329,158825,1
85330,172132,1
85331,63144,1
85332,54786,1
85333,155966,1
85334,5950,1
85335,86240,1
85336,166634,1
85337,186870,1
85338,46978,1
85339,177302,1
85340,67764,1
85341,158826,1
85342,141229,1
85343,209470,1
85344,172133,1
85345,153657,1
85346,155967,1
85347,67765,1
85348,782,1
85349,150798,1
85350,179613,1
85351,211500,1
85352,52478,1
85353,153658,1
85354,154208,1
85355,155968,1
85356,67766,1
85357,187422,1
85358,117800,1
85359,100203,1
85360,210951,1
85361,89102,1
85362,81073,1
85363,99220,1
85364,209472,1
85365,161467,1
85366,112631,1
85367,13761,1
85368,213811,1
85369,164327,1
85370,54789,1
85371,184563,1
85372,86243,1
85373,197541,1
85374,60288,1
85375,100204,1
85376,120440,1
85377,172136,1
85378,122750,1
85379,163778,1
85380,164328,1
85381,24430,1
85382,75576,1
85383,86244,1
85384,66008,1
85385,129080,1
85386,99222,1
85387,211503,1
85388,23881,1
85389,164329,1
85390,75577,1
85391,86245,1
85392,67769,1
85393,168949,1
85394,29601,1
85395,209475,1
85396,14314,1
85397,176758,1
85398,26742,1
85399,196994,1
85400,36860,1
85401,197544,1
85402,200837,1
85403,219594,1
85404,211505,1
85405,29602,1
85406,76129,1
85407,176759,1
85408,36861,1
85409,108297,1
85410,98675,1
85411,141230,1
85412,11456,1
85413,219595,1
85414,211506,1
85415,192376,1
85416,133422,1
85417,108298,1
85418,100209,1
85419,120445,1
85420,29604,1
85421,104829,1
85422,135733,1
85423,26745,1
85424,46981,1
85425,197547,1
85426,140682,1
85427,88559,1
85428,53030,1
85429,133424,1
85430,143542,1
85431,13768,1
85432,54790,1
85433,45222,1
85434,135734,1
85435,145852,1
85436,120447,1
85437,131115,1
85438,151351,1
85439,211509,1
85440,23887,1
85441,35105,1
85442,55341,1
85443,196999,1
85444,127927,1
85445,161470,1
85446,32246,1
85447,52482,1
85448,63150,1
85449,145854,1
85450,146404,1
85451,26748,1
85452,67770,1
85453,58202,1
85454,151353,1
85455,141235,1
85456,39726,1
85457,29608,1
85458,32247,1
85459,153663,1
85460,223939,1
85461,145855,1
85462,36867,1
85463,37417,1
85464,171590,1
85465,172140,1
85466,133428,1
85467,153664,1
85468,166642,1
85469,176760,1
85470,46986,1
85471,36868,1
85472,140687,1
85473,158834,1
85474,39728,1
85475,135739,1
85476,156525,1
85477,67773,1
85478,148717,1
85479,200840,1
85480,39729,1
85481,52486,1
85482,73272,1
85483,185120,1
85484,55346,1
85485,145858,1
85486,146408,1
85487,100211,1
85488,140689,1
85489,168954,1
85490,158836,1
85491,141239,1
85492,169504,1
85493,4201,1
85494,154217,1
85495,54797,1
85496,76133,1
85497,66015,1
85498,176763,1
85499,146409,1
85500,177313,1
85501,110330,1
85502,81082,1
85503,211510,1
85504,49849,1
85505,12010,1
85506,52488,1
85507,53038,1
85508,163786,1
85509,174454,1
85510,55348,1
85511,75584,1
85512,76134,1
85513,156528,1
85514,190071,1
85515,100213,1
85516,158838,1
85517,171595,1
85518,169506,1
85519,192381,1
85520,213821,1
85521,94061,1
85522,194691,1
85523,114951,1
85524,55349,1
85525,66017,1
85526,166647,1
85527,117811,1
85528,198101,1
85529,158839,1
85530,89113,1
85531,213822,1
85532,194692,1
85533,104834,1
85534,175006,1
85535,26750,1
85536,226800,1
85537,100215,1
85538,200845,1
85539,129090,1
85540,99232,1
85541,221631,1
85542,192383,1
85543,102525,1
85544,163789,1
85545,207175,1
85546,68329,1
85547,120452,1
85548,121002,1
85549,131120,1
85550,102526,1
85551,112644,1
85552,203706,1
85553,213824,1
85554,115504,1
85555,135740,1
85556,26752,1
85557,36870,1
85558,27302,1
85559,207176,1
85560,198104,1
85561,110335,1
85562,89116,1
85563,99234,1
85564,112645,1
85565,194695,1
85566,226803,1
85567,217295,1
85568,27303,1
85569,37421,1
85570,100218,1
85571,129093,1
85572,121004,1
85573,179629,1
85574,32252,1
85575,122764,1
85576,223944,1
85577,44680,1
85578,24444,1
85579,114956,1
85580,45230,1
85581,135742,1
85582,16636,1
85583,36872,1
85584,47540,1
85585,117816,1
85586,198106,1
85587,8828,1
85588,121005,1
85589,199866,1
85590,122765,1
85591,203709,1
85592,94067,1
85593,104839,1
85594,115507,1
85595,146411,1
85596,47541,1
85597,50180,1
85598,138603,1
85599,210968,1
85600,131124,1
85601,49851,1
85602,32254,1
85603,52490,1
85604,92908,1
85605,153670,1
85606,94068,1
85607,194698,1
85608,44682,1
85609,115508,1
85610,36874,1
85611,226806,1
85612,110339,1
85613,199868,1
85614,122767,1
85615,112649,1
85616,23897,1
85617,45233,1
85618,115509,1
85619,146413,1
85620,226807,1
85621,217299,1
85622,37425,1
85623,50182,1
85624,130576,1
85625,158841,1
85626,121008,1
85627,39735,1
85628,52492,1
85629,164340,1
85630,34566,1
85631,66020,1
85632,156532,1
85633,36876,1
85634,47544,1
85635,37426,1
85636,130577,1
85637,39736,1
85638,163791,1
85639,23899,1
85640,154223,1
85641,66021,1
85642,146415,1
85643,26759,1
85644,167201,1
85645,127939,1
85646,158843,1
85647,162032,1
85648,52494,1
85649,73280,1
85650,133438,1
85651,163792,1
85652,55354,1
85653,66022,1
85654,36878,1
85655,68332,1
85656,58214,1
85657,39738,1
85658,42377,1
85659,132889,1
85660,163793,1
85661,164343,1
85662,58215,1
85663,138609,1
85664,42378,1
85665,52496,1
85666,73282,1
85667,53046,1
85668,153676,1
85669,164344,1
85670,76142,1
85671,107700,1
85672,148728,1
85673,168964,1
85674,141249,1
85675,185131,1
85676,146419,1
85677,200852,1
85678,201402,1
85679,112650,1
85680,63166,1
85681,203712,1
85682,14330,1
85683,167206,1
85684,67786,1
85685,88572,1
85686,200853,1
85687,89122,1
85688,189752,1
85689,13781,1
85690,164347,1
85691,184583,1
85692,104843,1
85693,195251,1
85694,115511,1
85695,66027,1
85696,67787,1
85697,198111,1
85698,190082,1
85699,8833,1
85700,201404,1
85701,102534,1
85702,112652,1
85703,174466,1
85704,184584,1
85705,65478,1
85706,66028,1
85707,26760,1
85708,177326,1
85709,67788,1
85710,107704,1
85711,127940,1
85712,100225,1
85713,90603,1
85714,210973,1
85715,168968,1
85716,112653,1
85717,113203,1
85718,123321,1
85719,25001,1
85720,66029,1
85721,117823,1
85722,100226,1
85723,168969,1
85724,18953,1
85725,189755,1
85726,211524,1
85727,12024,1
85728,73288,1
85729,133440,1
85730,223952,1
85731,34570,1
85732,175018,1
85733,25002,1
85734,115514,1
